,content,label
0,"['transaksi', 'tunda', 'komplain', 'selesai', 'selesai']",1.0
1,"['tingkat', 'turun', 'kualitas', 'kencang', 'menang', 'wajah', 'tingkat', 'masuk', 'saldo', 'minimum', 'transaksi', 'lancar', 'jaya']",1.0
2,"['install', 'buka']",1.0
3,"['buka', 'pos', 'giro', 'pos', 'giro', 'bantu']",1.0
4,"['kelas', 'bumn', 'kantor', 'pos', 'aplikasi', 'daftar', 'masuk', 'parah', 'banget']",1.0
5,"['aplikasi', 'buruk']",1.0
6,"['beli', 'pulsa', 'saldo', 'saldo', 'rekening', 'baik', 'isi', 'pulsa', 'tidak bisa', 'tolong', 'benar', 'pos', 'kecewa']",1.0
7,"['dana', 'top', 'up', 'kirim', 'masuk', 'akun', 'giro', 'pos', 'dana']",1.0
8,"['aplikasi', 'busuk', 'saldo', 'ribu', 'uninstall', 'aplikasi']",1.0
9,"['tolong', 'hapus', 'data', 'nama', 'pinjam', 'lengkap', 'data', 'isi', 'suruh', 'aplikasi', 'pinjam', 'awas', 'tanggung', 'aplikasi', 'tipu']",1.0
10,"['topup', 'pakai', 'bca', 'virtual', 'tau', 'potong', 'potong', 'transaksi', 'alhasil', 'saldo', 'bayar', 'pdam']",1.0
11,['buka'],1.0
12,"['aplikasi', 'masuk', 'uninstall', 'buka', 'masuk']",1.0
13,"['pospay', 'baik', 'aplikasi', 'cair', 'bsu', 'aplikasi', 'bobrok']",1.0
14,"['aplikasi', 'muat', 'foto', 'ktp', 'tanggap']",1.0
15,"['saldo', 'sisa', 'ribu', 'beli', 'pulsa', 'ribu', 'aneh']",1.0
16,"['unduh', 'komentar', 'negatif', 'buruk']",1.0
17,"['baru', 'lihat', 'rating', 'jelek', 'jelek', 'tolong', 'baik', 'libur', 'jam', 'kerja', 'kesan', 'lambat', 'orang', 'sistem', 'daring']",1.0
18,"['kali', 'verifikasi', 'akun', 'muncul', 'muncul', 'beri tahu', 'surel', 'verifikasi', 'liteplus', 'verifikasi', 'fungsi', 'aplikasi', 'coba']",1.0
19,"['kali', 'baru', 'lite', 'plus', 'gagal', 'tulis', 'mohon', 'maaf', 'pelihara', 'nik', 'nomor', 'nik', 'tanggal', 'lahir', 'daftar', 'dompet', 'lancar', 'kendala', 'payah', 'tindak', 'lanjut', 'guna', 'kecewa']",1.0
20,['bantu'],0.0
21,"['rekening', 'giro', 'pos', 'personal', 'transaksi', 'pin', 'sesuai', 'pilih', 'menu', 'lupa', 'pin', 'nama', 'kandung', 'sesuai', 'anak', 'lupa', 'nama', 'kandung', 'tembak', 'kirim', 'surel', 'solusi', 'konkrit', 'tolong', 'kredibilitas', 'kapok']",1.0
22,"['aplikasi', 'rugi', 'komplain', 'bulan', 'proses', 'uang', 'rugi', 'ribu', 'unduh', 'aplikasi', 'pikir', 'rugi']",1.0
23,"['aplikasi', 'salah', 'aplikasi']",1.0
24,"['saldo', 'tidak bisa', 'beli', 'pulsa']",1.0
25,"['sungguh', 'kecewa', 'pasu', 'kode', 'promo', 'referral', 'saldo', 'kupon', 'beli', 'pulsa', 'maaf', 'saldo', 'letak', 'adil']",1.0
26,"['daftar', 'masuk', 'kode', 'otp', 'masalah']",1.0
27,"['aplikasi', 'hadiah', 'teman', 'masuk', 'buang', 'kuota']",1.0
28,"['permisi', 'kasih', 'bintang', 'masuk', 'aplikasi', 'versi', 'android', 'tolong', 'solusi']",1.0
29,"['tolong', 'tambah', 'metode', 'isi', 'saldo', 'bank', 'bri', 'mandiri', 'bni', 'usaha', 'bumn', 'bank', 'bri', 'bri', 'bumn', 'terima kasih']",0.0
30,"['jelek', 'beli', 'pulsa', 'saldo']",1.0
31,"['aplikasi', 'gagal', 'foto', 'ktp', 'kalah', 'aplikasi', 'bikin', 'anak', 'sekolah']",1.0
32,"['sistem', 'bayar tempat', 'kecewa', 'barang', 'terang', 'gagal', 'informasi', 'karna', 'alamat', 'lengkap', 'padahal', 'tulis', 'alamat', 'lengkap', 'nomor', 'telepon', 'terima', 'cantum', 'terima', 'bilang', 'paket', 'beri tahu', 'pos', 'paket', 'proses', 'status', 'gagal', 'hubung', 'terima', 'tanggap']",1.0
33,"['aplikasi', 'jelek']",1.0
34,"['aplikasi', 'kelas', 'bumn', 'salah', 'transaksi', 'pulsa', 'salah']",1.0
35,"['masuk', 'aplikasi', 'masuk', 'metode', 'bayar', 'mahal', 'saldo', 'hilang']",1.0
36,"['tingkat', 'lite', 'plus', 'tepat', 'isi', 'data', 'nik', 'klik', 'muncul', 'pemberitahuan', 'sistem', 'pelihara', 'tolong', 'bagus', 'aplikasi', 'libat', 'orang', 'kait', 'bsu', 'tolong', 'cepat']",1.0
37,"['administrator', 'masuk', 'surel', 'tanggap']",1.0
38,"['kirim', 'pospay', 'nomor', 'bri', 'transaksi', 'sukses', 'saldo', 'pospay', 'kurang', 'cek', 'mutasi', 'uang', 'masuk', 'rekening', 'mohon', 'bantu', 'uang']",1.0
39,"['senang', 'hati', 'kasih', 'bintang', 'minus', 'kasih', 'bintang', 'wajah', 'senyum', 'senyum', 'wajah', 'senyum', 'senyum', 'tugas', 'developer', 'tolong', 'proses', 'kasihan', 'salah', 'tingkat', 'payah']",1.0
40,"['aplikasi', 'busuk']",1.0
41,['benar'],1.0
42,"['pospay', 'pospay', 'sampah', 'masuk', 'akun', 'sulit', 'niat', 'aplikasi', 'aplikasi', 'sampah']",1.0
43,"['aplikasi', 'top', 'up', 'aplikasi', 'gagal', 'transaksi', 'susah', 'kembali', 'uang']",1.0
44,"['kecewa', 'unduh', 'aplikasi', 'buka']",1.0
45,"['beli', 'pulsa', 'topup', 'tolong', 'solusi']",1.0
46,['rating'],0.0
47,"['masuk', 'password', 'salah', 'lupa', 'password', 'data', 'tanggal', 'lahir', 'salah', 'data', 'cek', 'ulang', 'aplikasi', 'salah']",1.0
48,"['aplikasi', 'cacat', 'kalah', 'beli', 'terima', 'barang', 'bayar', 'tempat', 'minggu', 'status', 'kirim', 'uang', 'cair', 'mata', 'kerja', 'rugi', 'dagang']",1.0
49,"['susah', 'banget', 'tingkat']",1.0
50,"['busuk', 'beli', 'pulsa', 'malam', 'malas', 'guna', 'coba']",1.0
51,['gelandang'],0.0
52,"['jelek', 'baru', 'buka', 'bagus', 'jelek', 'buka']",1.0
53,"['paksa', 'unduh', 'aplikasi', 'suruh', 'pos']",1.0
54,"['isi', 'token', 'aplikasi']",1.0
55,"['baru', 'aplikasi', 'buka', 'android', 'restart', 'coba', 'kali', 'restart', 'tolong', 'perhati']",1.0
56,"['aplikasi', 'jelek']",1.0
57,"['scan', 'ktp', 'kali', 'coba', 'tidak bisa', 'aplikasi', 'muat']",1.0
58,"['ganti', 'password', 'up', 'password', 'mudah', 'tebak']",0.0
59,"['kurang', 'masuk', 'logout', 'dana', 'hilang', 'pakai', 'aplikasi', 'mending', 'pikir', 'install']",1.0
60,"['aplikasi', 'salah', 'lokasi']",1.0
61,"['layak', 'salah']",1.0
62,['buka'],1.0
63,"['penasaran', 'aplikasi', 'mending', 'coba', 'unduh', 'rasa', 'topup', 'tingkat', 'layan', 'konfirmasi', 'saldo', 'rekening', 'nganggur', 'pakai', 'beli', 'pulsa']",1.0
64,"['aplikasi', 'mantap']",0.0
65,"['proses', 'tingkat', 'liteplus', 'akun', 'pakai', 'aplikasi', 'voucher', 'bonus', 'pulsa', 'pakai', 'abal', 'abal', 'aplikasi', 'maaf', 'kasih', 'bintang']",1.0
66,"['ribet', 'repot', 'biaya', 'terima kasih']",1.0
67,"['daftar', 'ktp', 'daftar']",1.0
68,['bohong'],1.0
69,['masalah'],1.0
70,"['penuh', 'salah', 'layak', 'rilis', 'playstore', 'kantor', 'pos', 'menginstall', 'pospay', 'lawak', 'tingkat', 'guna', 'kecewa', 'barang', 'susah', 'orang', 'selesai', 'repot', 'lipat']",1.0
71,"['susah', 'unduh']",1.0
72,['baru'],1.0
73,"['ubah', 'pin', 'ribet', 'nama', 'kandung', 'nomor', 'handphone', 'salah']",1.0
74,"['susah', 'masuk', 'ganti', 'password', 'ribet', 'buruk', 'buruk', 'buruk', 'uninstall']",1.0
75,"['aneh', 'dompet', 'saldo', 'minimal', 'depan', 'kantor', 'pos', 'kompetitif']",1.0
76,['aplikasi'],1.0
77,"['aplikasi', 'tipu', 'mending', 'hapus', 'tidak guna', 'sumpah', 'saldo', 'beli', 'pulsa', 'tidak bisa', 'pemberitahuan', 'saldo', 'sisa']",1.0
78,"['rekening', 'buka', 'ganggu', 'bantu']",1.0
79,[],0.0
80,"['install', 'buka']",1.0
81,"['baru', 'versi', 'tunda']",1.0
82,"['password', 'masuk', 'modal', 'aplikasi']",1.0
83,"['ulas', 'jelek', 'harap', 'perhati', 'ulas', 'rasa', 'tindak', 'bumn', 'repot']",1.0
84,"['tantang', 'guna', 'lupa', 'password', 'salah', 'password', 'masuk', 'salah', 'kota', 'jangkau', 'dalam', 'desa', 'kampung', 'kota', 'suruh', 'selesai', 'benah', 'lewat', 'surel', 'verifikasi', 'masuk', 'sms', 'pos', 'sms', 'gateway', 'pos', 'guna', 'cetak', 'struk', 'trial', 'aplikasi', 'golong', 'beta', 'tester']",1.0
85,"['baik', 'gopay']",0.0
86,[],1.0
87,['payah'],1.0
88,"['tingkat', 'akun', 'liteplus', 'tidak bisa', 'tunggu', 'balas', 'surel', 'coba', 'kali', 'isi', 'pulsa']",1.0
89,"['aplikasi', 'sampah', 'tingkat', 'verifikasi', 'data', 'foto', 'ktp', 'selfie', 'bener', 'sesuai', 'baru', 'aplikasi', 'baru', 'tingkat', 'akun', 'aplikasi', 'plat', 'merah']",1.0
90,"['proses', 'tingkat', 'minggu', 'tingkat', 'tingkat', 'manual', 'tingkat', 'aplikasi']",1.0
91,"['uang', 'bayar tempat', 'oktober', 'masuk', 'komplain', 'pusat', 'pusat', 'tanggap', 'solusi']",1.0
92,"['aplikasi', 'payah', 'tingkat', 'pos', 'bayar', 'plus', 'lite', 'gagal', 'karna', 'aplikasi', 'salah', 'tolong', 'baik']",1.0
93,"['buka', 'aplikasi', 'tarik', 'dana', 'loket', 'minggu', 'aplikasi', 'buka', 'blank']",1.0
94,"['souvenir', 'umpat']",1.0
95,"['daftar', 'pakai']",1.0
96,"['ngirim', 'paket', 'banget', 'ambil', 'express', 'tuju', 'paket', 'sangkut', 'hilang', 'minggu', 'jelek', 'kali', 'layan']",1.0
97,"['kelas', 'bumn', 'aplikasi', 'miris', 'etos', 'kerja', 'kasih', 'solusi', 'beban', 'nama', 'pos', 'jelek']",1.0
98,"['mohon', 'maaf', 'administrator', 'daftar', 'kode', 'otp', 'muncul', 'tunggu', 'jam', 'muncul', 'daftar', 'ulang', 'kode', 'otp', 'muncul', 'daftar', 'syarat', 'isi', 'administrator', 'mohon', 'solusi', 'terima kasih']",1.0
99,"['khusus', 'pegawai', 'mudah', 'masuk', 'susah', 'baharu', 'log', 'in', 'tolong', 'tingkat', 'server']",1.0
100,"['parah', 'baru', 'saldo', 'pakai', 'jari jempol', 'bawah']",1.0
101,"['minggu', 'buka', 'aplikasi', 'sinyal', 'penuh', 'paket', 'penuh', 'muncul', 'layar', 'putih', 'muat', 'muka', 'nang', 'keras', 'muka', 'nang', 'keras', 'muka', 'nang', 'keras', 'muka', 'nang', 'keras']",1.0
102,['buka'],1.0
103,['bintang'],0.0
104,"['aplikasi', 'lambat', 'tingkat', 'ambil', 'uang', 'muat']",1.0
105,['aplikasi'],1.0
106,"['aplikasi', 'php', 'sesuai', 'promo', 'daftar', 'bonus', 'voucher', 'gilir', 'komplain', 'suruh', 'top', 'up', 'saldo', 'ribu', 'saldo', 'gilir', 'isi', 'saldo', 'ribu', 'malas', 'komplain']",1.0
107,"['aplikasi', 'verifikasi', 'data', 'selesai', 'tolong', 'baik']",1.0
108,"['aplikasi', 'verifikasi', 'akun', 'ampun', 'ambil', 'uang', 'uang', 'ambil', 'orang', 'tolong', 'mudah']",1.0
109,"['akun', 'blokir', 'surel', 'hubung', 'balas', 'saldo', 'akun']",1.0
110,"['aplikasi', 'umpat', 'umpat', 'narik', 'umpat']",1.0
111,['buka'],1.0
112,['umpat'],1.0
113,"['aplikasi', 'kalap', 'masuk', 'masuk', 'bola', 'surel', 'password', 'catat', 'beda', 'umpat', 'isi', 'username', 'password', 'umpat', 'umpat']",1.0
114,"['bintang', 'buka', 'layar', 'putih', 'tolong', 'baik']",1.0
115,"['isi', 'data', 'ribet', 'salah', 'desa', 'kota', 'daftar', 'suruh', 'pulang', 'suruh', 'isi', 'rumah', 'aplikasi', 'stabil', 'suruh', 'sangka', 'kali', 'rumah', 'hamil', 'aplikasi', 'bagus', 'salah', 'buang', 'tenaga']",1.0
116,"['tingkat', 'liteplus', 'minggu', 'proses']",1.0
117,"['voucher', 'pulsa', 'ribu', 'aplikasi', 'busuk']",1.0
118,"['daftar', 'saldo', 'ribu', 'pakai', 'nama', 'umpat']",1.0
119,"['aplikasi', 'jelek', 'beli', 'pulsa', 'indosat', 'saldo', 'pospay', 'potong', 'nomor', 'hp', 'masuk', 'telepon', 'call', 'center', 'indosat', 'transaksi', 'suruh', 'komplain', 'pospay', 'pospay', 'fitur', 'bantu', 'langgan', 'layan', 'aplikasi', 'baik']",1.0
120,"['aplikasi', 'lawak', 'ngendap', 'saldo', 'tingkat', 'kirim', 'gagal', 'pin', 'bayar', 'pajak', 'bea', 'cukai', 'gagal', 'alibi', 'gagal', 'pin', 'pin', 'masuk', 'pin', 'bintang', 'nol', 'parah']",1.0
121,"['maaf', 'paksa', 'uninstall', 'coba', 'topup', 'bayar', 'pajak', 'layak', 'aplikasi']",1.0
122,[],0.0
123,"['masuk', 'guna', 'temu']",1.0
124,"['isi', 'saldo', 'tagih', 'batas', 'bayar', 'muncul', 'terang', 'saldo']",1.0
125,"['aplikasi', 'sampah', 'aplikasi']",1.0
126,"['buat', 'manajemen', 'sistem', 'layan', 'swasta', 'bumn', 'plat', 'merah', 'masuk', 'akun', 'lupa', 'password', 'komplain', 'agen', 'suruh', 'kirim', 'data', 'kirim', 'foto', 'menu', 'lampir', 'file', 'ujung', 'suruh', 'komplain', 'via', 'surel', 'ujung', 'kesal', 'banget', 'ribet', 'selesai']",1.0
127,"['paket', 'akses', 'hp', 'root', 'buka', 'duit', 'hilang', 'ambil']",1.0
128,"['tolong', 'baik', 'sistem', 'kamera', 'ktp']",1.0
129,"['tidak bisa', 'buka', 'aplikasi', 'payah']",1.0
130,"['baru', 'baru', 'buka', 'aneh']",1.0
131,"['jelek', 'developer', 'tipu']",1.0
132,"['pakai', 'pos', 'giro', 'mobile', 'bantu', 'bayar tempat', 'pos', 'kali', 'kirim', 'barang', 'pakai', 'sistem', 'bayar tempat', 'bagus', 'barang', 'terima', 'beli', 'uang', 'masuk', 'rekening', 'komplain', 'masuk', 'uang', 'uang', 'masuk', 'padahal', 'bayar', 'ongkir', 'potong', 'harga', 'barang', 'setor', 'ongkir', 'padahal', 'bayar', 'beli', 'harga', 'barang', 'ongkir']",1.0
133,"['aplikasi', 'jelek', 'unduh']",1.0
134,"['tingkat', 'liteplus', 'susah', 'pelihara', 'sungguh', 'kecewa', 'mending', 'install', 'jari jempol', 'bawah']",1.0
135,"['lambat', 'bodoh', 'masuk', 'aplikasi', 'putih', 'lambat', 'gila']",1.0
136,"['enak', 'bayar tempat', 'profesional', 'estimasi', 'antar', 'rumah', 'masuk', 'status', 'kurir', 'malas', 'konsumen', 'ambil', 'langsung', 'kantor', 'bayar', 'total', 'bayar tempat', 'uang', 'masuk', 'akun', 'pospay', 'apa', 'uang', 'biaya', 'kirim', 'biaya', 'bayar tempat', 'potong', 'uang', 'setor', 'marah', 'wajah', 'marah', 'wajah', 'marah', 'wajah']",1.0
137,"['aplikasi', 'abal', 'daftar', 'username', 'password', 'masuk', 'up', 'salah', 'ember', 'jengkel']",1.0
138,"['baru', 'baru', 'smartphone', 'deteksi', 'root', 'root', 'coba', 'hp', 'teman', 'teman', 'gaptek', 'hp', 'inti', 'hp', 'root', 'deteksi', 'root', 'baik', 'gaptek', 'kali', 'malu', 'aplikasi', 'usaha', 'bumn', 'wajah', 'bahagia', 'wajah', 'bahagia', 'wajah', 'bahagia', 'wajah', 'bahagia', 'wajah', 'bahagia', 'wajah', 'bahagia', 'wajah', 'bahagia', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati']",1.0
139,['buka'],1.0
140,"['cek', 'terima', 'bsu', 'logo', 'kemnaker', 'logo', 'klik', 'pergi', 'kantor', 'pos', 'puas']",1.0
141,['buka'],1.0
142,"['sandi', 'sesuai', 'syarat', 'ulang', 'kali', 'kali']",1.0
143,"['aplikasi', 'jempol']",1.0
144,"['tidak jelas', 'daftar', 'akun', 'layan', 'lokasi', 'nonaktif']",1.0
145,['muat'],1.0
146,"['umpat', 'saldo', 'ambil', 'parah', 'aplikasi', 'lambat']",1.0
147,"['transaksi', 'buruk', 'ganggu']",1.0
148,"['maaf', 'bintang', 'bagus', 'transaksi', 'administrator', 'potong', 'administrator', 'sesuai', 'suara', 'kemarin', 'pegawai', 'pos', 'rugi', 'bayar tempat', 'potong', 'biaya', 'jual', 'daring', 'untung', 'modal']",1.0
149,['kirim'],1.0
150,"['salah', 'aplikasi']",1.0
151,"['daftar', 'susah', 'aplikasi']",1.0
152,"['aplikasi', 'umpat', 'orang', 'emosi']",1.0
153,"['ampun', 'daftar']",1.0
154,"['baik', 'sistem', 'ambil', 'gambar', 'foto', 'buram', 'hasil']",1.0
155,"['buang', 'kouta', 'kasih', 'bintang', 'bener', 'daftar', 'masuk']",1.0
156,"['aplikasi', 'bantu', 'aplikasi']",0.0
157,"['sumpah', 'aplikasi', 'umpat', 'ikut', 'tunjuk', 'benar', 'marah', 'wajah', 'marah', 'wajah', 'marah', 'wajah', 'marah', 'wajah']",1.0
158,"['aplikasi', 'sampah', 'tidak bisa', 'niat', 'aplikasi', 'cari', 'untung', 'ramai', 'unduh', 'cek', 'bsu', 'aplikasi', 'sampah']",1.0
159,"['aplikasi', 'asik']",1.0
160,"['ecek', 'bsu', 'buka', 'foto', 'ktp']",1.0
161,['puas'],1.0
162,"['umpat', 'gara', 'aplikasi', 'guru', 'cari', 'referensi', 'sekolah']",1.0
163,"['aplikasi', 'masuk', 'password', 'bener', 'salah', 'ganti', 'password', 'kali', 'salah', 'buang', 'mending', 'dompet digital', 'masuk', 'tinggal', 'klik', 'langsung', 'transaksi', 'saldo', 'endap']",1.0
164,"['koin', 'redeem', 'coba', 'tukar', 'menu', 'belanja', 'top', 'up', 'dompet', 'pulsa', 'token', 'gagal', 'tukar']",1.0
165,"['terus', 'muncul', 'ktp', 'catat', 'persis', 'ktp', 'uninstall']",1.0
166,"['bayar', 'pbb', 'gagal', 'hasil', 'bayar', 'pbb', 'pakai', 'aplikasi', 'tolong', 'komentar']",1.0
167,"['masuk', 'layar', 'putih', 'coba']",1.0
